Ti,Te,Rdif,Rdir,precip,ws,wd
22.1,-0.9,0.0,0.0,0.0,4.6,250.0
22.25,-0.6,0.0,0.0,0.0,4.6,260.0
22.3,-1.0,0.0,0.0,0.0,5.7,270.0
22.35,-1.6,0.0,0.0,0.0,6.2,260.0
22.15,-1.4,0.0,0.0,0.0,6.2,270.0
21.85,-1.8,0.0,0.0,0.0,5.7,270.0
21.8,-0.9,0.0,0.0,0.0,6.2,280.0
21.8,-0.7,0.0,0.0,0.0,8.2,300.0
21.8,-1.3,0.0,0.0,0.0,8.7,310.0
21.8,-1.8,0.0,0.0,0.0,9.8,320.0
21.8,-2.2,0.0,0.0,0.0,9.3,310.0
21.85,-3.0,0.0,0.0,0.0,8.7,310.0
21.95,-3.4,0.0,0.0,0.0,7.7,310.0
21.95,-3.8,5.0,1.0,0.0,6.7,310.0
22.0,-4.1,22.0,55.0,0.0,5.1,310.0
22.75,-4.0,32.0,111.0,0.0,4.1,320.0
23.7,-3.9,38.0,148.0,0.0,4.1,310.0
24.2,-3.6,44.0,140.0,0.0,3.6,310.0
24.35,-3.0,74.0,20.0,0.0,4.1,310.0
24.0,-3.6,44.0,6.0,0.0,2.1,300.0
23.5,-5.6,12.0,6.0,0.0,1.0,250.0
23.1,-8.1,0.0,0.0,0.0,1.5,240.0
22.799999999999997,-11.4,0.0,0.0,0.0,1.0,220.0
22.65,-12.3,0.0,0.0,0.0,0.0,0.0
22.55,-12.2,0.0,0.0,0.0,0.0,0.0
22.5,-12.4,0.0,0.0,0.0,0.0,0.0
22.45,-13.1,0.0,0.0,0.0,0.0,0.0
22.4,-13.7,0.0,0.0,0.0,1.5,220.0
22.25,-12.8,0.0,0.0,0.0,1.0,210.0
22.05,-9.9,0.0,0.0,0.0,1.0,160.0
21.95,-7.8,0.0,0.0,0.0,1.5,190.0
21.9,-7.0,0.0,0.0,0.0,2.1,190.0
21.9,-6.4,0.0,0.0,0.0,2.1,190.0
21.9,-6.0,0.0,0.0,0.0,2.6,190.0
21.9,-5.4,0.0,0.0,0.0,3.6,180.0
21.85,-4.6,0.0,0.0,0.0,3.1,180.0
21.8,-4.6,0.0,0.0,0.0,3.6,180.0
21.75,-4.8,8.0,1.0,0.0,4.6,190.0
21.799999999999997,-4.5,21.0,-1.0,0.0,4.1,200.0
22.2,-3.8,30.0,0.0,0.0,6.2,220.0
22.1,-4.0,42.0,0.0,0.0,4.1,200.0
21.85,-3.7,36.0,1.0,0.0,4.6,220.0
22.05,-3.3,41.0,1.0,0.0,4.6,220.0
22.15,-3.0,34.0,1.0,0.3,6.2,230.0
22.2,-2.4,24.0,1.0,0.3,5.7,240.0
22.2,-2.1,0.0,0.0,0.0,7.2,240.0
22.25,-2.2,0.0,0.0,0.0,7.2,240.0
22.35,-2.1,0.0,0.0,0.0,6.2,250.0
22.4,-2.4,0.0,0.0,0.0,6.2,240.0
22.35,-2.0,0.0,0.0,0.0,5.7,240.0
22.3,-1.5,0.0,0.0,0.0,5.1,230.0
22.35,-1.3,0.0,0.0,0.0,5.7,230.0
22.299999999999997,-2.2,0.0,0.0,0.0,5.1,230.0
22.1,-3.4,0.0,0.0,0.0,4.1,240.0
22.0,-4.3,0.0,0.0,0.0,4.6,250.0
22.1,-4.55,0.0,0.0,0.0,4.35,240.0
22.2,-4.8,0.0,0.0,0.0,4.1,230.0
22.25,-1.7,0.0,0.0,0.0,3.6,260.0
22.35,-4.3,0.0,0.0,0.0,3.6,250.0
22.35,-1.9,0.0,0.0,0.0,3.1,270.0
22.3,-6.1,0.0,0.0,0.0,2.6,240.0
22.35,-6.4,9.0,2.0,0.0,1.0,250.0
22.75,-6.0,25.0,53.0,0.0,3.1,220.0
23.6,-3.3,65.0,21.0,0.0,4.1,230.0
24.05,-1.3,66.0,3.0,0.0,4.1,230.0
23.85,-0.4,96.0,3.0,0.0,2.1,160.0
23.549999999999997,0.2,86.0,7.0,0.0,1.5,200.0
23.299999999999997,0.6,42.0,5.0,0.0,2.1,200.0
22.9,-0.9,13.0,1.0,0.0,3.1,200.0
22.6,-1.7,0.0,0.0,0.0,2.1,180.0
22.75,-1.6,0.0,0.0,0.0,2.6,200.0
22.95,-1.4,0.0,0.0,0.0,2.6,200.0
22.95,-1.2,0.0,0.0,0.5,2.1,180.0
22.85,-1.0,0.0,0.0,0.3,2.6,180.0
22.8,-0.8,0.0,0.0,0.1,2.1,180.0
22.75,-0.6,0.0,0.0,0.3,2.1,170.0
22.6,-0.4,0.0,0.0,0.3,2.6,180.0
22.55,-0.3,0.0,0.0,0.3,2.1,170.0
22.6,0.0,0.0,0.0,0.2,2.6,180.0
22.6,0.1,0.0,0.0,0.1,2.6,190.0
22.6,0.1,0.0,0.0,0.2,2.6,210.0
22.6,0.2,0.0,0.0,0.2,2.6,210.0
22.65,0.2,0.0,0.0,0.0,3.1,220.0
22.65,0.3,0.0,0.0,0.0,3.1,250.0
22.6,0.2,0.0,0.0,0.0,3.1,250.0
22.55,0.3,3.0,1.0,0.0,3.1,260.0
22.6,0.3,32.0,1.0,0.7,1.0,240.0
22.7,0.7,88.0,2.0,0.0,1.5,280.0
22.85,0.7,63.0,2.0,0.0,2.6,260.0
23.05,0.7,55.0,1.0,0.0,2.6,250.0
23.05,0.8,53.0,1.0,0.0,4.1,250.0
23.0,0.7,33.0,0.0,0.0,3.1,260.0
23.05,0.4,29.0,1.0,0.0,2.1,260.0
23.0,-0.7,0.0,0.0,0.0,3.6,250.0
22.799999999999997,0.1,0.0,0.0,0.0,4.6,240.0
22.75,0.5,0.0,0.0,0.0,4.1,260.0
22.75,0.5,0.0,0.0,0.0,4.1,250.0
22.7,-0.1,0.0,0.0,0.0,4.1,250.0
22.75,-0.5,0.0,0.0,0.0,3.1,250.0
22.75,-1.0,0.0,0.0,0.0,4.6,230.0
22.6,-1.3,0.0,0.0,0.0,4.6,230.0
22.45,-1.2,0.0,0.0,0.0,4.1,220.0
22.4,-2.1,0.0,0.0,0.0,3.1,200.0
22.4,-2.7,0.0,0.0,0.0,2.1,190.0
22.4,-3.3,0.0,0.0,0.0,1.5,190.0
22.4,-5.3,0.0,0.0,0.0,0.0,0.0
22.4,-4.1,0.0,0.0,0.0,1.5,160.0
22.35,-4.0,0.0,0.0,0.0,1.5,160.0
22.25,-4.5,0.0,0.0,0.0,2.6,170.0
22.4,-4.7,7.0,1.0,0.0,2.6,180.0
22.55,-4.4,23.0,0.0,0.0,2.6,150.0
22.5,-3.6,44.0,0.0,0.7,2.6,140.0
22.5,-2.6,53.0,-1.0,0.6,3.6,140.0
22.5,-1.6,46.0,0.0,0.2,3.6,140.0
22.45,-0.6,39.0,0.0,0.1,4.1,150.0
22.35,-0.25,20.0,0.0,0.0,4.6,155.0
22.3,0.1,7.0,0.0,0.7,5.1,160.0
22.25,0.2,0.0,0.0,0.5,4.1,180.0
22.2,0.3,0.0,0.0,0.1,4.1,170.0
22.299999999999997,0.6,0.0,0.0,0.2,5.1,190.0
22.4,0.8,0.0,0.0,0.0,5.1,190.0
22.4,0.7,0.0,0.0,0.0,5.1,220.0
22.45,-0.1,0.0,0.0,0.0,8.2,230.0
22.5,-0.8,0.0,0.0,0.2,8.2,240.0
22.4,-1.0,0.0,0.0,0.0,8.7,240.0
22.200000000000003,-1.6,0.0,0.0,0.0,7.2,250.0
22.1,-2.3,0.0,0.0,0.4,6.7,250.0
22.1,-2.4,0.0,0.0,0.1,6.2,260.0
22.1,-2.6,0.0,0.0,0.4,5.7,260.0
22.1,-2.9,0.0,0.0,0.2,5.1,260.0
22.1,-3.0,0.0,0.0,0.5,5.1,260.0
22.1,-2.8,0.0,0.0,0.1,6.2,270.0
22.1,-2.8,0.0,0.0,0.0,5.7,270.0
22.05,-2.8,7.0,1.0,0.0,4.6,260.0
22.15,-2.5,34.0,2.0,0.0,5.1,260.0
22.450000000000003,-2.2,67.0,2.0,0.0,3.1,260.0
22.6,-1.4,95.0,3.0,0.0,3.6,240.0
22.6,-1.4,94.0,11.0,0.0,4.6,220.0
22.6,-1.7,64.0,1.0,0.0,3.1,210.0
22.6,-2.0,49.0,2.0,0.0,4.6,200.0
22.5,-2.2,18.0,2.0,0.0,1.5,160.0
22.4,-3.0,0.0,1.0,0.0,1.5,100.0
22.45,-2.5,0.0,0.0,0.0,2.6,100.0
22.5,-2.3,0.0,0.0,0.0,3.1,110.0
22.5,-2.0,0.0,0.0,0.4,3.6,90.0
22.5,-2.0,0.0,0.0,0.3,3.6,90.0
22.5,-1.9,0.0,0.0,0.4,3.1,80.0
22.45,-2.2,0.0,0.0,0.1,2.6,60.0
22.35,-1.9,0.0,0.0,0.0,2.6,80.0
22.25,-2.0,0.0,0.0,0.0,2.1,50.0
22.2,-2.2,0.0,0.0,0.0,2.1,30.0
22.25,-2.3,0.0,0.0,0.0,2.1,20.0
22.3,-2.4,0.0,0.0,0.0,3.1,40.0
22.3,-2.5,0.0,0.0,0.0,1.0,350.0
22.3,-2.9,0.0,0.0,0.0,1.5,10.0
22.3,-3.0,0.0,0.0,0.0,0.0,0.0
22.3,-3.3,0.0,0.0,0.0,1.5,360.0
22.35,-3.3,3.0,1.0,0.0,2.1,360.0
22.65,-3.3,17.0,1.0,0.0,1.5,10.0
23.1,-3.3,31.0,1.0,0.0,1.0,20.0
23.3,-3.2,43.0,1.0,0.0,2.1,350.0
23.25,-3.2,64.0,1.0,0.0,1.5,360.0
23.15,-3.1,44.0,1.0,0.0,1.5,10.0
23.05,-3.0,22.0,0.0,0.0,1.0,340.0
23.05,-3.1,12.0,1.0,0.0,1.5,30.0
23.1,-4.4,0.0,0.0,0.0,1.5,300.0
23.0,-4.0,0.0,0.0,0.0,1.0,350.0
22.9,-3.9,0.0,0.0,0.0,2.1,340.0
22.85,-3.9,0.0,0.0,0.0,1.5,340.0
22.75,-3.9,0.0,0.0,0.0,1.5,350.0
22.65,-4.0,0.0,0.0,0.0,1.0,360.0
22.55,-4.1,0.0,0.0,0.0,0.0,0.0
22.35,-4.2,0.0,0.0,0.0,0.0,0.0
22.15,-4.1,0.0,0.0,0.0,1.5,270.0
22.1,-4.1,0.0,0.0,0.0,2.1,280.0
22.1,-4.1,0.0,0.0,0.0,1.5,260.0
22.1,-4.9,0.0,0.0,0.0,2.1,250.0
22.1,-4.0,0.0,0.0,0.0,2.1,230.0
22.05,-3.8,0.0,0.0,0.0,2.1,230.0
22.05,-3.6,0.0,0.0,0.0,1.5,230.0
22.15,-3.3,0.0,0.0,0.0,1.5,200.0
22.2,-3.0,8.0,0.0,0.0,2.6,210.0
22.299999999999997,-2.4,36.0,1.0,0.0,3.6,220.0
22.65,-2.0,73.0,8.0,0.0,4.1,220.0
23.0,-1.8,129.0,3.0,0.0,4.6,240.0
23.1,-1.9,52.0,117.0,0.0,4.6,230.0
23.55,-1.2,73.0,142.0,0.0,4.1,240.0
23.95,-1.2,35.0,93.0,0.0,4.6,240.0
23.7,-3.0,19.0,32.0,0.0,3.6,240.0
23.3,-2.2,0.0,0.0,0.0,3.1,240.0
23.0,-5.0,0.0,0.0,0.0,4.1,240.0
22.85,-3.4,0.0,0.0,0.0,3.1,260.0
22.75,-4.0,0.0,0.0,0.0,3.6,230.0
22.65,-3.6,0.0,0.0,0.0,2.1,260.0
22.55,-3.1,0.0,0.0,0.0,2.1,300.0
22.5,-4.2,0.0,0.0,0.0,2.1,210.0
22.5,-4.8,0.0,0.0,0.0,1.5,220.0
22.35,-4.6,0.0,0.0,0.0,2.1,220.0
22.2,-4.5,0.0,0.0,0.0,1.5,230.0
22.2,-4.6,0.0,0.0,0.0,0.0,0.0
22.2,-4.7,0.0,0.0,0.0,1.5,270.0
22.2,-4.7,0.0,0.0,0.0,0.0,0.0
22.2,-4.7,0.0,0.0,0.0,0.0,0.0
22.25,-4.7,0.0,0.0,0.0,1.0,210.0
22.25,-4.7,0.0,0.0,0.0,0.0,0.0
22.15,-4.7,14.0,2.0,0.0,1.0,210.0
22.35,-4.6,70.0,33.0,0.0,1.0,170.0
22.85,-4.2,70.0,86.0,0.0,1.0,140.0
23.1,-3.7,99.0,155.0,0.0,1.5,140.0
23.1,-3.7,92.0,164.0,0.0,2.1,180.0
23.05,-4.3,90.0,7.0,0.0,2.6,180.0
23.0,-4.4,60.0,1.0,0.0,2.6,160.0
22.95,-4.5,22.0,1.0,0.0,2.6,160.0
22.75,-4.2,0.0,1.0,0.0,3.1,180.0
22.5,-4.7,0.0,0.0,0.0,2.6,160.0
22.35,-6.1,0.0,0.0,0.0,4.1,170.0
22.25,-5.7,0.0,0.0,0.0,3.1,160.0
22.15,-4.9,0.0,0.0,0.0,3.6,180.0
22.05,-3.7,0.0,0.0,0.0,4.1,180.0
22.0,-3.2,0.0,0.0,0.0,3.1,170.0
21.9,-2.3,0.0,0.0,0.0,4.6,170.0
21.8,-1.7,0.0,0.0,0.0,3.6,170.0
21.8,-1.2,0.0,0.0,0.0,3.6,180.0
21.85,-0.8,0.0,0.0,0.0,3.6,170.0
21.95,-0.6,0.0,0.0,0.0,3.1,150.0
22.1,-0.8,0.0,0.0,0.3,3.1,130.0
22.25,-0.9,0.0,0.0,0.7,3.1,120.0
22.4,-1.0,0.0,0.0,0.7,3.6,100.0
22.5,-1.1,0.0,0.0,0.8,3.6,80.0
22.5,-1.2,6.0,1.0,0.5,3.1,70.0
22.55,-1.2,33.0,1.0,0.5,2.6,50.0
22.75,-1.2,61.0,1.0,0.2,2.6,10.0
22.9,-1.1,91.0,-1.0,0.0,2.6,10.0
22.9,-1.0,83.0,-2.0,0.0,3.1,360.0
22.9,-0.9,88.0,-1.0,0.3,3.1,330.0
22.9,-0.8,46.0,0.0,0.2,2.6,330.0
22.95,-0.7,23.0,0.0,0.0,3.1,330.0
23.05,-0.8,4.0,0.0,0.0,4.1,330.0
23.0,-1.0,0.0,0.0,0.0,4.6,310.0
22.85,-2.2,0.0,0.0,0.0,4.1,300.0
22.75,-3.2,0.0,0.0,0.0,3.1,290.0
22.6,-4.1,0.0,0.0,0.0,3.6,290.0
22.5,-4.7,0.0,0.0,0.0,2.1,290.0
22.35,-4.9,0.0,0.0,0.0,3.6,270.0
22.2,-5.4,0.0,0.0,0.0,3.6,260.0
22.15,-5.3,0.0,0.0,0.0,3.6,260.0
22.1,-5.2,0.0,0.0,0.0,3.6,260.0
22.1,-5.4,0.0,0.0,0.0,2.1,290.0
22.05,-5.4,0.0,0.0,0.0,2.6,300.0
21.95,-4.8,0.0,0.0,0.0,3.6,310.0
21.95,-5.0,0.0,0.0,0.0,4.6,330.0
22.0,-6.4,0.0,0.0,0.0,6.2,340.0
22.0,-9.6,0.0,0.0,0.0,5.1,340.0
22.25,-12.0,15.0,0.0,0.0,7.2,320.0
22.6,-13.4,53.0,64.0,0.0,5.1,320.0
22.75,-12.8,61.0,110.0,0.0,4.6,320.0
22.8,-11.6,131.0,2.0,0.0,4.1,320.0
22.85,-10.7,138.0,3.0,0.0,3.6,330.0
22.85,-9.8,109.0,1.0,0.0,5.7,330.0
22.9,-9.1,90.0,2.0,0.0,5.1,330.0
22.9,-8.5,24.0,41.0,0.0,5.7,340.0
22.6,-9.0,2.0,1.0,0.0,3.6,330.0
22.299999999999997,-9.7,0.0,0.0,0.0,4.1,320.0
22.1,-10.5,0.0,0.0,0.0,3.6,300.0
21.95,-11.1,0.0,0.0,0.0,3.1,310.0
21.9,-11.8,0.0,0.0,0.0,2.1,310.0
21.9,-12.3,0.0,0.0,0.0,1.0,310.0
21.95,-17.0,0.0,0.0,0.0,2.1,210.0
21.9,-15.7,0.0,0.0,0.0,0.0,0.0
21.75,-19.1,0.0,0.0,0.0,0.0,0.0
21.65,-19.2,0.0,0.0,0.0,1.5,240.0
21.6,-20.7,0.0,0.0,0.0,0.0,0.0
21.6,-21.5,0.0,0.0,0.0,0.0,0.0
21.6,-22.0,0.0,0.0,0.0,0.0,0.0
21.6,-21.6,0.0,0.0,0.0,1.0,220.0
21.6,-23.2,0.0,0.0,0.0,1.5,230.0
21.55,-23.6,0.0,0.0,0.0,0.0,0.0
21.55,-23.3,18.0,43.0,0.0,0.0,0.0
22.1,-19.7,32.0,122.0,0.0,0.0,0.0
23.3,-16.8,45.0,190.0,0.0,1.0,240.0
24.3,-13.8,76.0,108.0,0.0,1.5,40.0
24.9,-11.8,99.0,64.0,0.0,0.0,0.0
25.049999999999997,-11.7,113.0,27.0,0.0,0.0,0.0
24.45,-10.2,70.0,5.0,0.0,1.0,100.0
23.7,-9.8,28.0,2.0,0.0,1.5,100.0
23.25,-10.3,1.0,1.0,0.0,1.0,90.0
22.950000000000003,-10.9,0.0,0.0,0.0,1.0,120.0
22.65,-11.3,0.0,0.0,0.0,1.0,90.0
22.35,-12.0,0.0,0.0,0.0,1.0,60.0
22.1,-11.9,0.0,0.0,0.0,0.0,0.0
21.95,-12.0,0.0,0.0,0.0,0.0,0.0
21.9,-11.6,0.0,0.0,0.0,3.1,80.0
21.85,-11.4,0.0,0.0,0.0,3.1,80.0
21.75,-11.2,0.0,0.0,0.0,4.1,80.0
21.65,-11.2,0.0,0.0,0.0,4.6,70.0
21.6,-11.4,0.0,0.0,0.0,4.1,80.0
21.55,-12.1,0.0,0.0,0.0,3.6,70.0
21.55,-12.7,0.0,0.0,0.0,3.6,70.0
21.6,-13.3,0.0,0.0,0.0,2.6,50.0
21.55,-14.9,0.0,0.0,0.0,3.1,30.0
21.45,-15.4,0.0,0.0,0.0,3.1,20.0
21.6,-16.1,20.0,2.0,0.0,2.6,20.0
22.25,-16.4,69.0,10.0,0.0,2.1,30.0
23.1,-16.1,87.0,33.0,0.0,2.1,20.0
24.05,-15.1,90.0,163.0,0.0,2.1,30.0
25.0,-13.9,53.0,208.0,0.0,2.6,10.0
25.6,-12.6,46.0,185.0,0.0,2.1,360.0
25.55,-11.6,37.0,128.0,0.0,2.1,360.0
24.75,-11.3,23.0,53.0,0.0,3.1,350.0
23.799999999999997,-13.1,4.0,1.0,0.0,1.0,340.0
23.1,-15.8,0.0,0.0,0.0,0.0,0.0
22.6,-13.1,0.0,0.0,0.0,0.0,0.0
22.299999999999997,-11.8,0.0,0.0,0.0,1.5,270.0
22.1,-11.7,0.0,0.0,0.0,2.6,270.0
21.95,-11.6,0.0,0.0,0.0,3.1,300.0
21.95,-11.4,0.0,0.0,0.3,2.1,290.0
21.9,-11.2,0.0,0.0,0.6,3.1,310.0
21.75,-10.4,0.0,0.0,0.2,3.6,330.0
21.7,-10.2,0.0,0.0,0.0,2.6,350.0
21.7,-10.8,0.0,0.0,0.0,3.6,360.0
21.65,-11.9,0.0,0.0,0.0,2.1,330.0
21.6,-11.9,0.0,0.0,0.0,3.1,330.0
21.6,-11.0,0.0,0.0,0.0,3.1,330.0
21.65,-10.6,0.0,0.0,0.0,3.1,330.0
21.65,-10.4,0.0,1.0,0.0,3.1,330.0
21.6,-10.3,26.0,2.0,0.0,3.6,350.0
21.75,-11.0,59.0,2.0,0.0,5.7,360.0
22.15,-11.3,112.0,16.0,0.0,4.6,10.0
22.5,-11.5,139.0,4.0,0.0,3.1,360.0
23.3,-11.6,145.0,17.0,0.0,4.6,10.0
24.65,-11.4,57.0,189.0,0.0,4.1,10.0
25.15,-11.4,38.0,132.0,0.0,3.1,360.0
24.55,-11.2,25.0,55.0,0.0,1.5,350.0
23.75,-12.7,5.0,1.0,0.0,1.0,320.0
23.1,-13.4,0.0,0.0,0.0,1.5,320.0
22.65,-14.3,0.0,0.0,0.0,1.5,330.0
22.45,-14.4,0.0,0.0,0.0,2.1,330.0
22.299999999999997,-14.5,0.0,0.0,0.0,3.1,360.0
22.15,-15.4,0.0,0.0,0.0,2.6,350.0
22.0,-16.0,0.0,0.0,0.0,2.6,350.0
21.75,-16.7,0.0,0.0,0.0,1.5,350.0
21.55,-17.1,0.0,0.0,0.0,1.5,320.0
21.5,-18.1,0.0,0.0,0.0,1.5,350.0
21.5,-18.2,0.0,0.0,0.0,2.1,350.0
21.5,-18.5,0.0,0.0,0.0,2.1,10.0
21.45,-18.4,0.0,0.0,0.0,2.6,10.0
21.4,-18.7,0.0,0.0,0.0,3.1,10.0
21.45,-19.5,0.0,0.0,0.0,2.6,10.0
21.5,-20.0,0.0,0.0,0.0,2.6,20.0
21.45,-20.2,20.0,46.0,0.0,2.6,20.0
21.9,-19.5,38.0,128.0,0.0,2.6,20.0
23.2,-18.9,49.0,197.0,0.0,3.1,20.0
24.45,-18.8,54.0,238.0,0.0,2.6,10.0
25.6,-17.9,53.0,243.0,0.0,2.6,10.0
26.4,-17.0,50.0,210.0,0.0,3.1,360.0
26.05,-16.7,42.0,148.0,0.0,2.1,10.0
25.0,-16.7,27.0,69.0,0.0,2.1,10.0
24.1,-17.4,6.0,4.0,0.0,2.1,10.0
23.65,-17.8,2.0,0.0,0.0,2.1,10.0
23.35,-18.5,0.0,0.0,0.0,1.5,10.0
23.1,-18.6,0.0,0.0,0.0,2.6,30.0
22.9,-18.9,0.0,0.0,0.0,2.6,20.0
22.700000000000003,-19.8,0.0,0.0,0.0,2.1,10.0
22.6,-20.4,0.0,0.0,0.0,1.5,10.0
22.5,-21.8,0.0,0.0,0.0,1.0,20.0
22.1,-22.4,0.0,0.0,0.0,1.0,20.0
21.700000000000003,-23.6,0.0,0.0,0.0,1.0,360.0
21.55,-22.4,0.0,0.0,0.0,1.5,10.0
21.45,-22.1,0.0,0.0,0.0,2.1,20.0
21.4,-22.4,0.0,0.0,0.0,1.5,360.0
21.45,-23.2,0.0,0.0,0.0,1.0,10.0
21.5,-23.2,0.0,0.0,0.0,1.0,20.0
21.5,-25.9,0.0,1.0,0.0,1.5,20.0
21.45,-25.3,22.0,46.0,0.0,1.0,350.0
21.799999999999997,-22.6,40.0,127.0,0.0,1.5,10.0
23.1,-21.5,51.0,198.0,0.0,1.5,20.0
24.2,-19.8,54.0,241.0,0.0,1.5,10.0
24.7,-19.4,53.0,248.0,0.0,3.1,30.0
25.2,-17.3,50.0,215.0,0.0,2.1,20.0
25.049999999999997,-16.9,41.0,152.0,0.0,2.1,10.0
24.1,-17.8,27.0,70.0,0.0,1.5,50.0
23.1,-19.3,7.0,5.0,0.0,1.0,60.0
22.5,-23.0,0.0,0.0,0.0,0.0,0.0
22.1,-24.8,0.0,0.0,0.0,1.0,50.0
21.85,-24.5,0.0,0.0,0.0,0.0,0.0
21.8,-25.9,0.0,0.0,0.0,0.0,0.0
21.75,-26.5,0.0,0.0,0.0,0.0,0.0
21.7,-28.3,0.0,0.0,0.0,0.0,0.0
21.549999999999997,-28.6,0.0,0.0,0.0,0.0,0.0
21.299999999999997,-28.7,0.0,0.0,0.0,0.0,0.0
21.15,-29.8,0.0,0.0,0.0,0.0,0.0
21.1,-29.4,0.0,0.0,0.0,0.0,0.0
21.05,-29.5,0.0,0.0,0.0,0.0,0.0
21.0,-28.4,0.0,0.0,0.0,0.0,0.0
21.05,-27.1,0.0,0.0,0.0,0.0,0.0
21.05,-27.1,0.0,0.0,0.0,0.0,0.0
21.1,-26.7,0.0,1.0,0.0,0.0,0.0
21.25,-26.6,31.0,44.0,0.0,0.0,0.0
21.6,-25.3,51.0,154.0,0.0,0.0,0.0
22.75,-21.8,65.0,218.0,0.0,0.0,0.0
24.0,-20.2,57.0,259.0,0.0,0.0,0.0
24.799999999999997,-16.4,64.0,240.0,0.0,0.0,0.0
25.549999999999997,-13.7,50.0,208.0,0.0,0.0,0.0
25.5,-15.7,41.0,144.0,0.0,1.0,310.0
24.6,-16.1,29.0,73.0,0.0,1.0,300.0
23.65,-18.4,7.0,4.0,0.0,0.0,0.0
22.799999999999997,-21.0,0.0,0.0,0.0,0.0,0.0
21.85,-23.4,0.0,0.0,0.0,0.0,0.0
21.0,-25.3,0.0,0.0,0.0,0.0,0.0
21.049999999999997,-25.0,0.0,0.0,0.0,0.0,0.0
21.5,-26.3,0.0,0.0,0.0,0.0,0.0
21.65,-26.5,0.0,0.0,0.0,0.0,0.0
21.6,-27.1,0.0,0.0,0.0,0.0,0.0
21.45,-27.1,0.0,0.0,0.0,0.0,0.0
21.4,-27.4,0.0,0.0,0.0,0.0,0.0
21.35,-27.3,0.0,0.0,0.0,0.0,0.0
21.25,-26.2,0.0,0.0,0.0,0.0,0.0
21.299999999999997,-25.1,0.0,0.0,0.0,0.0,0.0
21.35,-24.6,0.0,0.0,0.0,0.0,0.0
21.25,-25.3,0.0,0.0,0.0,0.0,0.0
21.2,-24.4,1.0,2.0,0.0,0.0,0.0
21.299999999999997,-24.2,32.0,4.0,0.0,0.0,0.0
21.5,-21.8,90.0,38.0,0.0,0.0,0.0
22.0,-19.3,122.0,75.0,0.0,0.0,0.0
22.75,-17.2,147.0,85.0,0.0,0.0,0.0
23.3,-15.5,151.0,16.0,0.0,1.0,40.0
23.55,-15.2,134.0,31.0,0.0,0.0,0.0
23.450000000000003,-14.4,136.0,41.0,0.0,0.0,0.0
23.0,-13.4,36.0,5.0,0.0,1.0,70.0
22.5,-13.9,7.0,2.0,0.0,1.5,90.0
22.15,-15.5,0.0,0.0,0.0,2.6,80.0
21.95,-16.5,0.0,0.0,0.0,1.5,60.0
21.9,-16.5,0.0,0.0,0.0,1.5,80.0
22.4,-17.6,0.0,0.0,0.0,0.0,0.0
22.95,-16.7,0.0,0.0,0.0,1.0,100.0
22.9,-16.4,0.0,0.0,0.0,1.5,100.0
22.5,-16.4,0.0,0.0,0.0,1.5,100.0
22.049999999999997,-16.4,0.0,0.0,0.0,1.5,110.0
21.85,-16.7,0.0,0.0,0.0,2.1,100.0
21.700000000000003,-17.9,0.0,0.0,0.0,1.5,90.0
21.55,-18.6,0.0,0.0,0.0,1.5,90.0
21.5,-19.2,0.0,0.0,0.0,2.1,90.0
21.7,-20.1,0.0,0.0,0.0,1.5,90.0
21.95,-21.1,0.0,0.0,0.0,1.5,70.0
21.9,-21.5,2.0,2.0,0.0,1.0,60.0
21.8,-22.0,40.0,29.0,0.0,1.0,60.0
22.35,-20.4,75.0,27.0,0.0,1.0,90.0
23.75,-18.8,88.0,157.0,0.0,2.6,100.0
24.4,-17.7,84.0,207.0,0.0,2.6,90.0
23.95,-16.6,67.0,208.0,0.0,1.0,70.0
24.299999999999997,-16.3,67.0,193.0,0.0,2.1,90.0
25.049999999999997,-16.3,48.0,61.0,0.0,1.5,80.0
24.65,-16.8,33.0,23.0,0.0,2.6,70.0
23.65,-17.9,8.0,2.0,0.0,1.5,70.0
22.9,-20.4,0.0,0.0,0.0,0.0,0.0
22.450000000000003,-22.5,0.0,0.0,0.0,0.0,0.0
22.200000000000003,-22.9,0.0,0.0,0.0,0.0,0.0
22.0,-21.7,0.0,0.0,0.0,1.5,70.0
21.85,-21.7,0.0,0.0,0.0,1.5,70.0
21.75,-23.6,0.0,0.0,0.0,0.0,0.0
21.65,-25.5,0.0,0.0,0.0,0.0,0.0
21.450000000000003,-26.4,0.0,0.0,0.0,0.0,0.0
21.200000000000003,-27.3,0.0,0.0,0.0,0.0,0.0
21.05,-28.0,0.0,0.0,0.0,0.0,0.0
20.95,-28.6,0.0,0.0,0.0,0.0,0.0
20.9,-29.6,0.0,0.0,0.0,0.0,0.0
21.0,-29.4,0.0,0.0,0.0,0.0,0.0
21.1,-30.3,0.0,0.0,0.0,0.0,0.0
21.05,-30.7,2.0,2.0,0.0,0.0,0.0
21.0,-30.7,26.0,60.0,0.0,0.0,0.0
21.6,-25.9,43.0,141.0,0.0,0.0,0.0
23.0,-22.5,53.0,212.0,0.0,0.0,0.0
24.200000000000003,-20.4,56.0,248.0,0.0,1.0,310.0
24.9,-17.8,57.0,245.0,0.0,0.0,0.0
25.4,-16.8,53.0,216.0,0.0,1.5,310.0
25.200000000000003,-17.0,49.0,155.0,0.0,1.5,340.0
24.35,-17.2,67.0,23.0,0.0,1.5,10.0
