Ti,Te,Rdif,Rdir,precip,ws,wd
22.7,3.8,93.0,475.0,0.0,4.4,288.0
22.6,4.4,106.0,456.0,0.0,5.6,289.0
22.4,4.8,190.0,262.0,0.0,5.3,275.0
22.2,5.3,179.0,244.0,0.0,4.8,280.0
22.0,4.8,156.0,10.0,0.0,6.1,267.0
21.9,4.4,69.0,2.0,0.0,6.2,247.0
21.8,3.9,15.0,1.0,0.0,5.8,249.0
22.0,2.8,0.0,0.0,0.0,5.9,243.0
22.5,0.6,0.0,0.0,0.4,5.5,233.0
22.6,0.7,0.0,0.0,0.6,5.9,238.0
22.9,0.8,0.0,0.0,0.2,5.1,242.0
23.0,2.3,0.0,0.0,0.1,4.7,267.0
22.8,3.5,0.0,0.0,0.0,6.9,299.0
22.7,4.4,0.0,0.0,0.0,7.5,313.0
22.6,5.0,0.0,0.0,0.0,8.4,319.0
22.5,4.8,0.0,0.0,0.0,8.4,323.0
22.4,4.5,0.0,0.0,0.0,8.3,321.0
22.4,4.7,0.0,0.0,0.0,8.8,324.0
22.4,4.4,3.0,0.0,0.0,8.5,336.0
22.6,4.2,45.0,2.0,0.0,8.8,339.0
22.5,3.8,120.0,13.0,0.0,8.6,357.0
22.4,4.2,139.0,5.0,0.0,6.8,351.0
22.2,4.1,211.0,14.0,0.0,7.7,352.0
22.1,3.9,184.0,8.0,0.0,7.2,351.0
22.0,5.0,194.0,500.0,0.0,5.9,10.0
22.0,4.8,314.0,31.0,0.0,5.5,25.0
21.9,4.9,164.0,32.0,0.0,5.3,14.0
21.9,5.8,302.0,374.0,0.0,4.8,1.0
21.9,4.9,105.0,4.0,0.0,5.1,349.0
22.0,4.7,83.0,2.0,0.0,2.9,330.0
22.0,4.3,44.0,5.0,0.0,4.1,326.0
22.2,3.5,0.0,0.0,0.0,3.0,333.0
22.7,1.9,0.0,0.0,0.0,2.4,262.0
23.0,1.1,0.0,0.0,0.0,3.0,240.0
23.0,0.7,0.0,0.0,0.0,3.6,245.0
22.9,1.7,0.0,0.0,0.0,3.9,247.0
22.7,1.8,0.0,0.0,0.0,3.3,255.0
22.6,2.7,0.0,0.0,0.0,4.3,276.0
22.6,2.4,0.0,0.0,0.0,5.2,267.0
22.5,2.4,0.0,0.0,0.0,5.6,275.0
22.4,1.9,0.0,0.0,0.0,4.7,285.0
22.4,1.9,0.0,0.0,0.0,4.9,299.0
22.5,1.3,5.0,1.0,0.0,4.9,283.0
22.7,2.1,66.0,57.0,0.0,5.9,302.0
22.8,2.8,143.0,92.0,0.0,5.0,295.0
22.7,3.6,166.0,114.0,0.0,5.3,296.0
22.6,4.5,232.0,180.0,0.0,5.2,291.0
22.6,5.0,284.0,123.0,0.0,4.5,281.0
22.4,5.4,289.0,39.0,0.0,4.0,286.0
22.3,5.7,287.0,20.0,0.0,5.3,289.0
22.2,5.6,241.0,16.0,0.0,6.4,274.0
22.1,6.0,151.0,4.0,0.0,5.7,278.0
22.0,5.5,123.0,3.0,0.0,5.2,276.0
22.2,5.4,54.0,0.0,0.0,7.0,289.0
22.1,5.1,16.0,0.0,0.0,3.8,309.0
22.2,3.5,0.0,0.0,0.0,2.1,307.0
22.7,2.5,0.0,0.0,0.4,2.3,248.0
23.7,2.2,0.0,0.0,0.5,2.3,244.0
24.1,2.9,0.0,0.0,0.3,2.5,322.0
23.9,2.8,0.0,0.0,0.0,3.2,319.0
23.6,2.5,0.0,0.0,0.0,3.5,326.0
23.4,2.3,0.0,0.0,0.2,2.6,331.0
23.3,2.1,0.0,0.0,0.0,4.2,335.0
23.2,2.1,0.0,0.0,0.0,3.5,332.0
23.1,1.6,0.0,0.0,0.0,3.1,306.0
23.0,1.5,0.0,0.0,0.0,5.0,322.0
23.1,1.4,3.0,1.0,0.0,5.6,329.0
23.2,1.1,35.0,1.0,0.0,5.3,322.0
23.1,1.3,70.0,1.0,0.0,2.8,328.0
22.9,1.8,160.0,4.0,0.0,3.6,304.0
22.7,2.2,85.0,2.0,0.0,4.3,320.0
22.6,2.4,139.0,3.0,0.0,3.5,297.0
22.4,3.0,202.0,7.0,0.0,4.4,355.0
22.3,3.1,197.0,2.0,0.0,4.2,345.0
22.2,3.7,183.0,4.0,0.0,4.9,347.0
22.1,4.4,174.0,9.0,0.0,4.5,358.0
21.9,3.9,140.0,4.0,0.0,5.4,344.0
21.7,4.2,52.0,98.0,0.0,3.2,323.0
21.6,4.2,27.0,59.0,0.0,3.2,321.0
21.7,3.3,2.0,1.0,0.0,2.3,321.0
22.4,2.3,0.0,0.0,0.0,3.2,333.0
22.7,1.2,0.0,0.0,0.0,3.2,335.0
22.8,0.4,0.0,0.0,0.0,3.0,326.0
22.8,1.0,0.0,0.0,0.0,3.6,328.0
22.7,0.5,0.0,0.0,0.0,3.4,321.0
22.6,-0.4,0.0,0.0,0.0,3.1,344.0
22.6,-0.3,0.0,0.0,0.0,2.4,332.0
22.6,0.0,0.0,0.0,0.0,1.7,8.0
22.5,-0.4,0.0,0.0,0.0,1.4,357.0
22.5,0.1,0.0,0.0,0.0,1.5,355.0
22.6,0.4,4.0,1.0,0.0,2.8,6.0
22.8,0.6,49.0,1.0,0.0,2.7,37.0
22.7,0.7,150.0,17.0,0.0,3.5,58.0
22.6,1.8,180.0,9.0,0.0,2.4,54.0
22.4,2.1,215.0,6.0,0.0,1.9,95.0
22.2,2.3,252.0,7.0,0.0,3.2,142.0
22.0,2.7,335.0,55.0,0.0,3.4,177.0
21.9,2.4,242.0,7.0,0.0,3.5,185.0
22.0,2.6,325.0,63.0,0.0,3.5,194.0
22.0,2.6,186.0,4.0,0.0,3.1,171.0
21.8,2.9,178.0,39.0,0.0,2.8,170.0
21.7,2.4,99.0,23.0,0.0,2.8,177.0
21.8,1.3,49.0,5.0,0.0,4.3,152.0
22.0,0.4,2.0,0.0,0.0,4.3,135.0
22.1,0.1,0.0,0.0,0.0,3.7,140.0
22.2,-0.7,0.0,0.0,0.0,2.8,120.0
22.4,-1.1,0.0,0.0,0.0,2.9,114.0
22.5,-1.1,0.0,0.0,0.0,2.8,96.0
22.2,-1.1,0.0,0.0,0.0,3.4,97.0
22.0,-1.0,0.0,0.0,0.0,3.6,109.0
21.9,-1.0,0.0,0.0,0.0,3.8,85.0
21.9,-1.7,0.0,0.0,0.0,3.8,76.0
21.8,-2.0,0.0,0.0,0.0,5.0,66.0
21.7,-2.1,0.0,0.0,0.0,5.1,71.0
21.6,-2.4,8.0,1.0,0.0,5.2,70.0
21.5,-2.3,65.0,25.0,0.0,5.0,61.0
21.6,-1.9,113.0,102.0,0.0,5.2,60.0
22.0,-1.4,140.0,156.0,0.0,6.4,70.0
22.5,-0.7,117.0,367.0,0.0,6.0,63.0
23.2,0.3,191.0,432.0,0.0,6.8,54.0
23.3,0.2,251.0,51.0,0.0,5.7,53.0
23.4,0.1,250.0,6.0,0.0,5.3,38.0
23.4,0.2,213.0,7.0,0.0,6.3,25.0
23.1,0.5,169.0,24.0,0.0,6.0,13.0
22.7,-0.2,72.0,3.0,0.0,5.7,31.0
22.6,-0.1,147.0,10.0,0.0,4.7,18.0
22.8,-0.2,38.0,66.0,0.0,6.5,355.0
23.1,-1.3,4.0,1.0,0.0,4.7,359.0
23.3,-2.3,0.0,0.0,0.0,4.0,355.0
23.3,-3.0,0.0,0.0,0.0,3.6,345.0
23.4,-3.6,0.0,0.0,0.0,3.8,343.0
23.4,-4.2,0.0,0.0,0.0,4.0,332.0
23.2,-4.7,0.0,0.0,0.0,3.6,330.0
22.9,-5.4,0.0,0.0,0.0,3.2,313.0
22.6,-5.7,0.0,0.0,0.0,3.6,311.0
22.5,-6.4,0.0,0.0,0.0,2.7,301.0
22.4,-6.8,0.0,0.0,0.0,1.3,284.0
22.3,-6.6,0.0,0.0,0.0,1.8,293.0
22.2,-6.1,9.0,4.0,0.0,1.4,289.0
22.1,-5.8,61.0,8.0,0.0,3.5,303.0
22.0,-4.6,132.0,39.0,0.0,3.2,286.0
22.1,-3.0,116.0,195.0,0.0,2.9,277.0
22.2,-2.4,204.0,39.0,0.0,2.5,255.0
22.3,-1.8,316.0,30.0,0.0,1.0,300.0
22.5,-1.0,276.0,13.0,0.0,1.6,228.0
22.4,0.3,251.0,64.0,0.0,1.1,165.0
22.1,0.9,112.0,476.0,0.0,3.0,148.0
21.9,1.0,172.0,26.0,0.0,5.0,175.0
21.7,1.2,144.0,111.0,0.0,6.3,199.0
21.5,0.9,112.0,5.0,0.0,5.1,187.0
21.9,0.5,30.0,1.0,0.0,4.1,186.0
22.4,-0.4,3.0,0.0,0.0,5.4,206.0
22.5,-0.6,0.0,0.0,0.0,3.9,177.0
22.6,-0.7,0.0,0.0,0.5,4.8,191.0
22.7,-0.5,0.0,0.0,0.3,5.7,162.0
22.6,-0.7,0.0,0.0,0.3,4.8,153.0
22.7,-0.8,0.0,0.0,0.6,5.3,141.0
22.5,-0.9,0.0,0.0,0.2,4.7,140.0
22.4,-0.8,0.0,0.0,2.8,5.7,133.0
22.4,-0.9,0.0,0.0,2.9,6.4,142.0
22.2,-1.2,0.0,0.0,2.0,4.5,123.0
22.2,-0.7,0.0,0.0,2.6,5.1,172.0
22.5,-0.5,9.0,0.0,0.5,4.6,149.0
22.7,-0.3,59.0,0.0,0.0,3.5,154.0
22.6,-0.8,71.0,4.0,0.3,4.6,232.0
22.5,-0.6,124.0,4.0,0.0,3.8,185.0
22.4,-0.4,205.0,5.0,0.0,3.7,144.0
22.3,-0.3,258.0,6.0,0.0,5.6,161.0
22.2,0.3,235.0,7.0,0.0,3.0,174.0
22.1,0.1,153.0,3.0,0.0,3.5,118.0
22.0,-0.4,217.0,5.0,0.2,3.4,123.0
21.9,-0.4,168.0,5.0,0.2,4.1,126.0
21.7,-0.6,91.0,2.0,0.7,3.6,125.0
21.9,-0.5,99.0,3.0,0.5,3.1,113.0
21.9,-0.5,39.0,2.0,0.1,3.0,63.0
22.4,-0.7,4.0,0.0,0.0,2.5,38.0
23.1,-0.9,0.0,0.0,0.0,3.5,12.0
23.6,-1.3,0.0,0.0,0.0,3.1,10.0
23.8,-3.0,0.0,0.0,0.0,3.7,337.0
23.6,-2.4,0.0,0.0,0.0,3.4,19.0
23.4,-2.6,0.0,0.0,0.0,3.5,27.0
23.4,-3.3,0.0,0.0,0.0,2.3,20.0
23.4,-4.1,0.0,0.0,0.0,2.2,334.0
23.4,-3.0,0.0,0.0,0.0,3.6,347.0
23.3,-3.3,0.0,0.0,0.0,3.6,352.0
23.2,-3.5,0.0,0.0,0.0,3.9,347.0
23.2,-3.6,14.0,2.0,0.0,3.5,353.0
23.3,-3.3,68.0,2.0,0.0,3.2,347.0
23.1,-2.9,132.0,6.0,0.2,4.3,335.0
23.0,-2.2,242.0,12.0,0.1,5.3,347.0
22.8,-2.3,311.0,13.0,0.0,5.1,336.0
22.7,-2.2,295.0,27.0,0.3,6.2,343.0
22.6,-2.4,257.0,10.0,0.3,4.6,322.0
22.6,-1.7,376.0,31.0,0.2,5.3,331.0
22.5,-1.0,298.0,324.0,0.0,6.3,323.0
22.4,-0.8,269.0,18.0,0.0,5.3,321.0
22.4,-0.4,244.0,155.0,0.0,5.3,337.0
22.1,-0.8,55.0,193.0,0.0,4.0,324.0
22.1,-1.1,36.0,69.0,0.0,3.8,307.0
22.2,-3.5,8.0,4.0,0.0,3.0,286.0
22.9,-4.7,0.0,0.0,0.0,2.0,274.0
23.2,-5.9,0.0,0.0,0.0,3.2,247.0
23.3,-6.6,0.0,0.0,0.0,3.1,266.0
23.2,-6.9,0.0,0.0,0.0,2.4,264.0
23.2,-7.8,0.0,0.0,0.0,2.8,244.0
23.2,-7.4,0.0,0.0,0.0,2.8,244.0
23.2,-8.1,0.0,0.0,0.0,1.6,229.0
23.2,-7.0,0.0,0.0,0.0,1.6,218.0
23.2,-6.2,0.0,0.0,0.4,2.5,139.0
23.1,-4.2,0.0,0.0,0.0,1.9,109.0
23.4,-4.1,14.0,3.0,0.0,3.1,217.0
23.5,-4.9,65.0,116.0,0.0,3.4,249.0
23.7,-3.2,96.0,15.0,0.0,2.5,270.0
23.8,-1.0,142.0,207.0,0.0,4.2,282.0
23.5,-1.2,244.0,7.0,0.0,7.5,289.0
23.3,-0.3,211.0,223.0,0.0,6.1,273.0
23.1,0.6,428.0,43.0,0.0,5.2,272.0
23.0,1.5,273.0,556.0,0.0,6.6,271.0
22.8,1.5,117.0,524.0,0.0,5.6,289.0
22.8,2.4,96.0,442.0,0.0,3.8,302.0
22.8,2.6,66.0,338.0,0.0,3.5,273.0
23.1,2.9,51.0,210.0,0.0,5.0,277.0
23.1,2.2,42.0,24.0,0.0,3.4,276.0
23.0,0.9,9.0,7.0,0.0,3.2,254.0
22.9,-1.2,0.0,0.0,0.0,4.0,250.0
22.9,-2.6,0.0,0.0,0.0,4.5,247.0
22.9,-3.6,0.0,0.0,0.0,4.8,239.0
22.8,-3.0,0.0,0.0,0.0,2.5,259.0
22.6,-4.0,0.0,0.0,0.0,3.0,249.0
22.4,-4.3,0.0,0.0,0.0,3.7,257.0
22.2,-5.0,0.0,0.0,0.0,3.4,227.0
22.1,-5.2,0.0,0.0,0.0,3.9,226.0
22.1,-3.5,0.0,0.0,0.0,3.6,228.0
22.0,-1.8,0.0,0.0,0.0,3.3,224.0
21.9,-2.6,15.0,11.0,0.0,3.0,216.0
22.0,-0.8,70.0,88.0,0.0,3.3,227.0
22.4,0.7,154.0,30.0,0.0,4.8,226.0
22.4,2.5,136.0,302.0,0.0,4.4,223.0
22.4,3.9,78.0,400.0,0.0,5.8,213.0
22.3,4.6,80.0,524.0,0.0,6.6,227.0
22.3,5.1,132.0,558.0,0.0,6.5,220.0
22.1,5.4,215.0,216.0,0.0,7.3,230.0
22.0,5.6,79.0,516.0,0.0,8.1,245.0
21.8,5.5,168.0,166.0,0.0,9.7,229.0
21.7,5.3,135.0,331.0,0.0,8.8,233.0
21.6,4.4,80.0,188.0,0.0,9.8,233.0
21.5,3.4,37.0,85.0,0.0,7.9,244.0
21.3,2.2,14.0,2.0,0.0,5.5,235.0
21.2,1.0,0.0,0.0,0.0,4.7,236.0
21.0,0.7,0.0,0.0,0.0,4.3,232.0
21.0,0.8,0.0,0.0,0.0,5.3,223.0
20.9,0.8,0.0,0.0,0.0,5.3,216.0
20.9,0.3,0.0,0.0,0.0,4.3,213.0
21.2,0.3,0.0,0.0,0.0,4.9,212.0
21.2,0.6,0.0,0.0,0.0,4.1,212.0
21.2,1.3,0.0,0.0,0.0,5.8,212.0
21.1,1.5,0.0,0.0,0.0,5.7,210.0
21.2,1.6,0.0,0.0,0.0,5.9,214.0
21.2,1.6,13.0,1.0,0.0,5.9,211.0
21.2,1.8,31.0,1.0,0.0,6.2,223.0
21.2,2.1,83.0,2.0,0.0,5.6,224.0
21.2,2.4,131.0,5.0,0.0,5.7,229.0
21.2,2.3,275.0,12.0,0.0,5.6,212.0
21.2,1.3,143.0,6.0,0.5,6.3,213.0
21.2,1.2,131.0,7.0,0.4,5.2,224.0
21.2,0.3,135.0,5.0,0.6,4.7,352.0
21.2,0.1,155.0,5.0,0.0,3.6,350.0
21.2,0.4,183.0,8.0,0.0,2.8,340.0
21.2,0.7,171.0,11.0,0.0,2.2,274.0
21.2,0.3,30.0,1.0,0.0,5.0,341.0
21.2,0.2,60.0,3.0,0.0,1.5,325.0
21.3,0.1,10.0,1.0,0.0,1.1,307.0
21.8,-0.4,0.0,0.0,0.0,2.0,347.0
22.0,-0.6,0.0,0.0,0.0,2.6,356.0
22.4,-0.4,0.0,0.0,0.0,3.0,12.0
22.6,-1.1,0.0,0.0,0.0,3.1,29.0
22.6,-1.7,0.0,0.0,0.0,2.4,41.0
22.5,-2.1,0.0,0.0,0.0,3.5,35.0
22.4,-2.3,0.0,0.0,0.0,4.3,47.0
22.4,-3.0,0.0,0.0,0.0,3.7,38.0
22.3,-3.3,0.0,0.0,0.0,3.6,47.0
22.1,-3.7,0.0,0.0,0.0,3.3,43.0
22.0,-3.8,20.0,1.0,0.0,4.1,40.0
22.0,-3.7,94.0,8.0,0.0,5.0,41.0
21.9,-3.2,164.0,29.0,0.0,4.4,52.0
21.9,-2.1,216.0,55.0,0.0,4.1,53.0
21.9,-1.1,205.0,334.0,0.0,5.5,59.0
21.9,-0.4,249.0,198.0,0.0,6.3,54.0
21.8,0.1,348.0,296.0,0.0,6.5,74.0
21.7,0.8,305.0,20.0,0.0,5.4,39.0
21.6,1.0,276.0,48.0,0.0,6.2,39.0
21.5,0.7,190.0,17.0,0.0,5.9,63.0
21.4,0.8,202.0,23.0,0.0,5.7,67.0
21.3,-0.6,91.0,6.0,0.0,5.8,61.0
21.2,0.0,63.0,4.0,0.0,4.2,40.0
21.0,-0.4,10.0,1.0,0.0,3.2,42.0
21.0,-0.6,0.0,0.0,0.0,2.8,47.0
20.9,-1.4,0.0,0.0,0.0,3.2,2.0
20.9,-2.0,0.0,0.0,0.0,3.4,7.0
20.9,-2.1,0.0,0.0,0.0,3.6,17.0
20.9,-2.7,0.0,0.0,0.0,4.2,11.0
21.0,-2.9,0.0,0.0,0.0,4.4,15.0
21.1,-3.7,0.0,0.0,0.0,3.8,9.0
21.2,-4.5,0.0,0.0,0.0,4.4,4.0
21.2,-4.5,0.0,0.0,0.0,4.4,9.0
21.3,-4.6,0.0,0.0,0.0,4.0,10.0
21.4,-4.4,20.0,1.0,0.0,4.1,12.0
21.5,-4.2,77.0,16.0,0.0,3.6,10.0
21.6,-2.1,208.0,40.0,0.0,3.9,19.0
21.6,-1.2,220.0,16.0,0.0,4.5,9.0
21.7,-0.6,247.0,38.0,0.0,4.6,6.0
21.8,0.2,215.0,129.0,0.0,4.7,9.0
21.9,1.1,256.0,71.0,0.0,4.1,16.0
21.9,2.3,85.0,594.0,0.0,4.7,25.0
21.8,2.8,79.0,547.0,0.0,5.8,6.0
21.7,2.6,127.0,383.0,0.0,5.4,348.0
21.5,2.2,70.0,152.0,0.0,4.9,11.0
21.4,3.7,123.0,233.0,0.0,2.0,355.0
22.0,2.5,38.0,107.0,0.0,4.1,336.0
22.5,1.7,12.0,6.0,0.0,2.3,336.0
22.6,-0.9,0.0,0.0,0.0,1.3,324.0
22.6,-2.3,0.0,0.0,0.0,1.3,306.0
22.8,-3.2,0.0,0.0,0.0,0.0,0.0
22.7,-3.4,0.0,0.0,0.0,0.7,231.0
22.5,-3.9,0.0,0.0,0.0,1.5,263.0
22.6,-5.6,0.0,0.0,0.0,1.5,284.0
22.5,-6.6,0.0,0.0,0.0,3.0,263.0
22.5,-6.5,0.0,0.0,0.0,3.1,294.0
22.4,-6.8,0.0,0.0,0.0,1.9,259.0
22.2,-8.0,0.0,0.0,0.0,1.2,201.0
22.1,-7.2,24.0,25.0,0.0,1.0,157.0
22.0,-3.6,45.0,128.0,0.0,1.6,155.0
22.0,-0.8,59.0,255.0,0.0,2.9,168.0
22.3,1.6,72.0,372.0,0.0,3.8,185.0
22.6,2.3,77.0,474.0,0.0,4.6,193.0
22.6,2.4,82.0,551.0,0.0,5.3,190.0
22.4,2.9,117.0,587.0,0.0,5.0,174.0
22.2,3.1,88.0,576.0,0.0,5.8,175.0
22.0,3.4,108.0,532.0,0.0,6.8,180.0
22.0,3.6,206.0,10.0,0.0,6.4,182.0
22.0,3.8,95.0,89.0,0.0,5.1,206.0
22.3,3.8,107.0,226.0,0.0,6.3,185.0
23.2,3.0,40.0,70.0,0.0,5.0,186.0
23.7,2.1,10.0,2.0,0.0,3.2,166.0
23.9,1.7,0.0,0.0,0.0,2.9,180.0
24.0,1.3,0.0,0.0,0.0,3.0,186.0
24.0,1.2,0.0,0.0,0.0,3.3,155.0
23.7,0.9,0.0,0.0,0.0,3.2,174.0
23.5,0.9,0.0,0.0,0.0,4.1,188.0
23.3,0.8,0.0,0.0,0.0,3.4,178.0
23.3,0.9,0.0,0.0,0.0,3.6,174.0
23.0,0.3,0.0,0.0,0.0,4.7,160.0
22.9,0.2,0.0,0.0,0.0,3.8,165.0
22.9,0.9,0.0,0.0,0.0,3.8,169.0
22.9,1.3,32.0,3.0,0.0,4.7,168.0
23.0,1.8,94.0,15.0,0.0,5.0,167.0
22.8,2.2,162.0,29.0,0.0,5.1,173.0
22.6,2.7,128.0,219.0,0.0,6.2,171.0
22.5,3.4,342.0,41.0,0.0,6.8,173.0
22.5,3.5,336.0,72.0,0.0,7.8,171.0
22.4,4.7,92.0,585.0,0.0,7.7,176.0
22.2,5.2,84.0,576.0,0.0,9.6,173.0
22.1,5.6,79.0,541.0,0.0,8.6,165.0
22.1,6.0,218.0,152.0,0.0,7.0,169.0
22.2,5.9,90.0,328.0,0.0,6.6,155.0
22.1,5.4,83.0,65.0,0.0,6.5,142.0
22.0,4.2,79.0,11.0,0.0,6.0,126.0
22.2,3.7,14.0,2.0,0.0,6.2,129.0
22.7,3.8,0.0,0.0,0.0,6.3,136.0
22.8,4.2,0.0,0.0,0.0,7.7,145.0
23.1,4.1,0.0,0.0,0.0,7.7,154.0
23.1,3.6,0.0,0.0,0.0,7.3,150.0
23.0,3.3,0.0,0.0,0.0,7.1,154.0
22.8,3.3,0.0,0.0,0.0,7.1,158.0
22.7,3.1,0.0,0.0,0.0,6.1,157.0
22.6,2.8,0.0,0.0,0.0,6.5,158.0
22.5,2.5,0.0,0.0,0.0,6.4,159.0
22.4,2.6,0.0,0.0,0.0,5.9,161.0
22.5,2.7,20.0,1.0,0.0,5.8,159.0
22.5,2.5,60.0,2.0,0.0,5.7,157.0
22.6,2.9,139.0,17.0,0.0,5.6,156.0
22.6,3.4,244.0,71.0,0.0,6.6,158.0
22.4,4.5,342.0,51.0,0.0,5.6,153.0
22.2,5.9,359.0,216.0,0.0,7.1,148.0
22.1,6.5,389.0,53.0,0.0,7.8,143.0
22.0,7.2,286.0,28.0,0.0,7.6,151.0
21.9,7.1,308.0,38.0,0.0,7.2,128.0
21.7,7.0,241.0,24.0,0.0,6.1,133.0
21.7,6.2,128.0,4.0,0.0,6.6,126.0
21.9,5.9,114.0,7.0,0.0,5.4,120.0
21.9,5.5,71.0,2.0,0.0,5.4,127.0
22.0,5.3,15.0,0.0,0.0,4.8,127.0
22.3,5.0,0.0,0.0,0.0,4.5,123.0
22.4,5.0,0.0,0.0,0.0,4.6,130.0
22.6,5.2,0.0,0.0,0.0,4.3,140.0
22.6,4.2,0.0,0.0,0.0,3.6,135.0
22.4,3.2,0.0,0.0,0.0,4.6,136.0
22.2,2.3,0.0,0.0,0.0,4.7,136.0
22.1,2.2,0.0,0.0,0.0,4.6,125.0
22.1,2.3,0.0,0.0,0.0,3.8,130.0
22.1,2.6,0.0,0.0,0.0,3.3,125.0
22.0,2.5,0.0,0.0,0.0,3.6,132.0
22.1,2.9,17.0,2.0,0.0,4.2,138.0
22.3,3.3,96.0,7.0,0.0,4.5,138.0
22.3,3.7,156.0,17.0,0.0,4.7,151.0
22.1,4.1,202.0,8.0,0.0,5.0,149.0
21.9,4.8,250.0,17.0,0.0,5.1,141.0
21.7,6.5,305.0,78.0,0.0,4.2,143.0
21.7,7.2,223.0,293.0,0.0,4.8,133.0
21.6,8.3,255.0,298.0,0.0,5.2,135.0
21.6,8.4,269.0,185.0,0.0,6.8,134.0
21.7,8.6,291.0,78.0,0.0,6.0,125.0
21.6,8.5,151.0,7.0,0.0,4.5,110.0
21.5,7.9,135.0,4.0,0.0,4.3,113.0
21.5,7.3,30.0,2.0,0.0,3.8,109.0
21.9,6.9,8.0,1.0,0.0,3.1,97.0
22.9,6.3,0.0,0.0,0.0,2.7,94.0
23.4,6.0,0.0,0.0,0.0,3.6,112.0
23.6,5.4,0.0,0.0,0.0,2.9,106.0
23.3,4.6,0.0,0.0,0.0,2.3,77.0
23.0,4.1,0.0,0.0,0.0,2.3,75.0
22.8,3.6,0.0,0.0,0.0,3.5,77.0
22.7,3.2,0.0,0.0,0.0,2.5,68.0
22.7,2.8,0.0,0.0,0.0,3.3,65.0
22.8,2.2,0.0,0.0,0.0,2.8,71.0
22.7,2.3,1.0,0.0,0.0,2.3,60.0
22.7,2.7,32.0,0.0,0.0,3.0,75.0
22.8,3.3,73.0,2.0,0.0,3.1,78.0
22.7,3.9,164.0,17.0,0.0,1.7,57.0
22.6,5.2,170.0,4.0,0.0,1.4,52.0
22.4,5.3,118.0,4.0,0.0,2.6,67.0
22.1,4.9,99.0,5.0,0.0,4.6,43.0
22.0,5.0,165.0,8.0,0.2,4.5,60.0
21.9,5.9,183.0,7.0,0.0,4.1,66.0
22.0,5.6,135.0,5.0,0.0,3.7,64.0
22.0,5.7,120.0,3.0,0.0,4.6,65.0
22.0,5.8,87.0,3.0,0.0,4.1,71.0
21.9,5.7,80.0,2.0,0.2,3.6,88.0
22.0,5.1,27.0,1.0,0.2,3.4,71.0
22.2,4.8,6.0,1.0,0.1,3.4,72.0
22.4,4.5,0.0,0.0,0.5,1.9,55.0
22.6,4.4,0.0,0.0,0.2,2.7,66.0
22.7,4.4,0.0,0.0,0.2,2.9,75.0
22.8,4.6,0.0,0.0,0.4,3.2,89.0
22.5,4.3,0.0,0.0,0.1,4.2,95.0
22.3,3.7,0.0,0.0,0.0,3.7,80.0
22.1,3.5,0.0,0.0,1.2,3.9,81.0
22.1,3.4,0.0,0.0,0.5,3.2,103.0
22.1,3.5,0.0,0.0,1.1,3.7,113.0
22.1,4.0,0.0,0.0,0.4,2.8,154.0
22.1,4.4,3.0,0.0,0.1,2.5,164.0
22.1,4.3,18.0,1.0,0.2,5.4,197.0
22.1,4.2,36.0,2.0,0.1,5.4,188.0
22.2,4.0,57.0,3.0,0.0,5.8,185.0
22.3,3.4,61.0,2.0,0.0,7.7,188.0
22.4,3.0,46.0,2.0,0.0,5.9,196.0
22.2,3.2,44.0,2.0,0.0,7.5,186.0
22.0,3.2,53.0,2.0,0.0,7.2,183.0
21.9,2.8,40.0,2.0,0.0,6.8,178.0
21.7,3.1,45.0,3.0,0.0,6.8,186.0
21.6,3.1,59.0,2.0,0.0,6.1,186.0
21.6,2.6,64.0,3.0,0.5,8.1,187.0
21.7,1.4,9.0,1.0,0.6,8.4,181.0
21.9,1.1,3.0,0.0,0.7,8.7,181.0
22.6,1.2,0.0,0.0,0.9,8.1,195.0
23.1,1.5,0.0,0.0,0.1,6.3,216.0
23.2,1.7,0.0,0.0,0.0,5.0,238.0
23.2,1.8,0.0,0.0,0.0,4.7,259.0
23.1,1.8,0.0,0.0,0.0,4.8,246.0
22.9,1.8,0.0,0.0,0.0,6.2,246.0
22.8,1.6,0.0,0.0,0.0,6.4,254.0
22.7,1.2,0.0,0.0,0.0,6.8,264.0
22.7,1.2,0.0,0.0,0.0,7.6,263.0
22.6,1.1,1.0,1.0,0.0,7.1,263.0
22.6,1.3,19.0,1.0,0.0,6.9,261.0
22.6,1.7,42.0,2.0,0.0,7.5,269.0
22.6,2.3,181.0,12.0,0.0,6.9,270.0
23.0,3.4,124.0,430.0,0.0,6.9,276.0
23.3,5.0,159.0,466.0,0.0,5.7,273.0
23.5,6.4,75.0,594.0,0.0,6.9,268.0
23.5,7.1,108.0,584.0,0.0,7.0,273.0
23.6,8.5,116.0,607.0,0.0,5.2,255.0
23.4,9.2,119.0,569.0,0.0,4.7,250.0
23.3,9.5,81.0,491.0,0.0,5.5,237.0
23.4,9.7,62.0,386.0,0.0,5.0,263.0
23.5,9.5,93.0,178.0,0.0,3.5,245.0
23.9,9.3,92.0,82.0,0.0,4.5,287.0
24.1,8.1,24.0,8.0,0.0,2.9,286.0
24.3,6.9,0.0,0.0,0.0,2.6,307.0
24.4,3.5,0.0,0.0,0.0,1.0,311.0
24.5,3.3,0.0,0.0,0.0,0.0,0.0
24.1,2.2,0.0,0.0,0.0,1.3,314.0
24.0,1.2,0.0,0.0,0.0,3.1,25.0
